Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
3,263.601103449038,-0.44023431878546,24.2565128526301,-0.29718986524587,0.70281013475413,0.388392125789283,0.0561941141512943
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
3,263.601103449038,-0.44023431878546,24.2565128526301,-0.29718986524587,0.70281013475413,0.388392125789283,0.0561941141512943
4,276.545178515772,-0.593349850141794,17.6215064938556,-0.398910085372288,0.601089914627712,0.45282341809003,0.0634426345351284
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
3,263.601103449038,-0.44023431878546,24.2565128526301,-0.29718986524587,0.70281013475413,0.388392125789283,0.0561941141512943
4,276.545178515772,-0.593349850141794,17.6215064938556,-0.398910085372288,0.601089914627712,0.45282341809003,0.0634426345351284
5,263.99544031528,-0.432895029877508,24.574548705308,-0.378144644772891,0.621855355227109,0.453708644621934,0.0635422225199676
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
3,263.601103449038,-0.44023431878546,24.2565128526301,-0.29718986524587,0.70281013475413,0.388392125789283,0.0561941141512943
4,276.545178515772,-0.593349850141794,17.6215064938556,-0.398910085372288,0.601089914627712,0.45282341809003,0.0634426345351284
5,263.99544031528,-0.432895029877508,24.574548705308,-0.378144644772891,0.621855355227109,0.453708644621934,0.0635422225199676
6,258.058294979534,-0.127709464403564,37.7992565425122,-0.301185408005244,0.698814591994756,0.489919134779261,0.0676159026626668
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
3,263.601103449038,-0.44023431878546,24.2565128526301,-0.29718986524587,0.70281013475413,0.388392125789283,0.0561941141512943
4,276.545178515772,-0.593349850141794,17.6215064938556,-0.398910085372288,0.601089914627712,0.45282341809003,0.0634426345351284
5,263.99544031528,-0.432895029877508,24.574548705308,-0.378144644772891,0.621855355227109,0.453708644621934,0.0635422225199676
6,258.058294979534,-0.127709464403564,37.7992565425122,-0.301185408005244,0.698814591994756,0.489919134779261,0.0676159026626668
7,256.189574688872,-0.0280988607652108,42.1157160335075,-0.265470707812515,0.734529292187485,0.48683282413883,0.0672686927156183
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
3,263.601103449038,-0.44023431878546,24.2565128526301,-0.29718986524587,0.70281013475413,0.388392125789283,0.0561941141512943
4,276.545178515772,-0.593349850141794,17.6215064938556,-0.398910085372288,0.601089914627712,0.45282341809003,0.0634426345351284
5,263.99544031528,-0.432895029877508,24.574548705308,-0.378144644772891,0.621855355227109,0.453708644621934,0.0635422225199676
6,258.058294979534,-0.127709464403564,37.7992565425122,-0.301185408005244,0.698814591994756,0.489919134779261,0.0676159026626668
7,256.189574688872,-0.0280988607652108,42.1157160335075,-0.265470707812515,0.734529292187485,0.48683282413883,0.0672686927156183
8,255.448199980758,-0.0162678661600697,42.628392466397,-0.253747701412689,0.746252298587311,0.476980176372312,0.0661602698418851
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,256.329682415497,-0.0847091532309581,39.6626033599918,-0.135261242011561,0.864738757988439,0.377078071221734,0.0549212830124451
2,268.188347075846,-0.397639795124946,26.1022755445857,-0.268236520244006,0.731763479755994,0.396567888984557,0.0571138875107626
