Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393194,0.312142082790406,19.6821312418561,-0.219695386231419,0.780304613768581,0.278151133837028,0.0437920025566656
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393194,0.312142082790406,19.6821312418561,-0.219695386231419,0.780304613768581,0.278151133837028,0.0437920025566656
2,278.107732411742,-0.415040288429671,8.77439567355494,-0.379046530046034,0.620953469953966,0.264328407872768,0.0422369458856864
