Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
8,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
8,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
9,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
8,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
9,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
10,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
8,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
9,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
10,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
11,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
8,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
9,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
10,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
11,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
12,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
2,59.9805257500492,-0.99741041026708,0.0388438459938067,-1.22008993528588,-0.220089935285884,-0.903506714127451,964932.858725495,0.349999992241987,0.0242499995733093
3,3.965913410571e+43,-1.0619295241601e+57,-1.59289428624014e+58,-1.0132213419204,-0.0132213419204021,1.22060328654521e+39,1.22060328654521e+46,0.804999919267502,0.0492749955597126
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
6,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
7,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
8,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
9,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
10,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
11,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
12,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
13,NaN,NaN,NaN,-1.27715675939029,-0.277156759390288,NaN,NaN,0.5,0.0325
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,306.369130289641,-0.998262418667299,0.0260637199905178,-1.41409880058903,-0.414098800589029,-0.798190785987112,2018092.14012888,1.15011532835367e-09,0.00500000006325634
