Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
2,262.803991278784,-0.0013536862423611,48.9336693741243,-0.00790835970854054,0.992091640291459,0.323088927587962,0.0488475043536457
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
2,262.803991278784,-0.0013536862423611,48.9336693741243,-0.00790835970854054,0.992091640291459,0.323088927587962,0.0488475043536457
3,262.761890498164,5.73785878554833e-05,49.0028115508049,-0.00793732398199887,0.992062676018001,0.3233987845248,0.04888236325904
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
2,262.803991278784,-0.0013536862423611,48.9336693741243,-0.00790835970854054,0.992091640291459,0.323088927587962,0.0488475043536457
3,262.761890498164,5.73785878554833e-05,49.0028115508049,-0.00793732398199887,0.992062676018001,0.3233987845248,0.04888236325904
4,262.761274295205,-1.78318841900227e-05,48.9991262376747,-0.00860153075013892,0.991398469249861,0.323652899768923,0.0489109512240038
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
2,262.803991278784,-0.0013536862423611,48.9336693741243,-0.00790835970854054,0.992091640291459,0.323088927587962,0.0488475043536457
3,262.761890498164,5.73785878554833e-05,49.0028115508049,-0.00793732398199887,0.992062676018001,0.3233987845248,0.04888236325904
4,262.761274295205,-1.78318841900227e-05,48.9991262376747,-0.00860153075013892,0.991398469249861,0.323652899768923,0.0489109512240038
5,262.759814759959,-1.64177308233926e-05,48.9991955311897,-0.00870678766543997,0.99129321233456,0.323730292937339,0.0489196579554506
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
2,262.803991278784,-0.0013536862423611,48.9336693741243,-0.00790835970854054,0.992091640291459,0.323088927587962,0.0488475043536457
3,262.761890498164,5.73785878554833e-05,49.0028115508049,-0.00793732398199887,0.992062676018001,0.3233987845248,0.04888236325904
4,262.761274295205,-1.78318841900227e-05,48.9991262376747,-0.00860153075013892,0.991398469249861,0.323652899768923,0.0489109512240038
5,262.759814759959,-1.64177308233926e-05,48.9991955311897,-0.00870678766543997,0.99129321233456,0.323730292937339,0.0489196579554506
6,262.756077164559,-2.78467294142493e-05,48.9986355102587,-0.00894989470265228,0.991050105297348,0.323848898393798,0.0489330010693022
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
2,262.803991278784,-0.0013536862423611,48.9336693741243,-0.00790835970854054,0.992091640291459,0.323088927587962,0.0488475043536457
3,262.761890498164,5.73785878554833e-05,49.0028115508049,-0.00793732398199887,0.992062676018001,0.3233987845248,0.04888236325904
4,262.761274295205,-1.78318841900227e-05,48.9991262376747,-0.00860153075013892,0.991398469249861,0.323652899768923,0.0489109512240038
5,262.759814759959,-1.64177308233926e-05,48.9991955311897,-0.00870678766543997,0.99129321233456,0.323730292937339,0.0489196579554506
6,262.756077164559,-2.78467294142493e-05,48.9986355102587,-0.00894989470265228,0.991050105297348,0.323848898393798,0.0489330010693022
7,262.739896253383,-5.05116288073149e-05,48.9975249301884,-0.00948482870546119,0.990515171294539,0.324089433441412,0.0489600612621588
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,262.200939836728,0.0387354483437377,50.8980369688431,-0.000661319899355473,0.999338680100645,0.328258501801834,0.0494290814527063
