Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,283.615262574976,-0.786625326193161,3.20062010710258,-0.382933413130172,0.617066586869828,0.0944444528880696,0.0231250009499078
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,283.615262574976,-0.786625326193161,3.20062010710258,-0.382933413130172,0.617066586869828,0.0944444528880696,0.0231250009499078
2,264.932905837746,0.381540767180577,20.7231115077087,-0.184710042975156,0.815289957024844,0.259031162652608,0.0416410057984184
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,283.615262574976,-0.786625326193161,3.20062010710258,-0.382933413130172,0.617066586869828,0.0944444528880696,0.0231250009499078
2,264.932905837746,0.381540767180577,20.7231115077087,-0.184710042975156,0.815289957024844,0.259031162652608,0.0416410057984184
3,268.555261928533,0.00526836725474178,15.0790255088211,-0.246517454868829,0.753482545131171,0.237544832549592,0.0392237936618291
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,283.615262574976,-0.786625326193161,3.20062010710258,-0.382933413130172,0.617066586869828,0.0944444528880696,0.0231250009499078
2,264.932905837746,0.381540767180577,20.7231115077087,-0.184710042975156,0.815289957024844,0.259031162652608,0.0416410057984184
3,268.555261928533,0.00526836725474178,15.0790255088211,-0.246517454868829,0.753482545131171,0.237544832549592,0.0392237936618291
4,268.636881043778,-0.00278501281165811,14.9582248078251,-0.248537355864657,0.751462644135343,0.236633291830731,0.0391212453309572
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,283.615262574976,-0.786625326193161,3.20062010710258,-0.382933413130172,0.617066586869828,0.0944444528880696,0.0231250009499078
2,264.932905837746,0.381540767180577,20.7231115077087,-0.184710042975156,0.815289957024844,0.259031162652608,0.0416410057984184
3,268.555261928533,0.00526836725474178,15.0790255088211,-0.246517454868829,0.753482545131171,0.237544832549592,0.0392237936618291
4,268.636881043778,-0.00278501281165811,14.9582248078251,-0.248537355864657,0.751462644135343,0.236633291830731,0.0391212453309572
5,268.615420818635,-0.00148984337060598,14.9776523494409,-0.244909956026051,0.755090043973949,0.235492846768119,0.0389929452614134
