Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
2,255.667558784127,-0.00813513198751004,0.0347152703804372,-0.0452814415803369,0.954718558419663,-0.0756175082482735,9243824.91751727,0.38295060668298,0.0555819432518353
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
2,255.667558784127,-0.00813513198751004,0.0347152703804372,-0.0452814415803369,0.954718558419663,-0.0756175082482735,9243824.91751727,0.38295060668298,0.0555819432518353
3,255.527768405026,-0.000821464190303933,0.0349712487533394,-0.0393444205586146,0.960655579441385,-0.0378561852187728,9621438.14781227,0.381802622958739,0.0554527950828581
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
2,255.667558784127,-0.00813513198751004,0.0347152703804372,-0.0452814415803369,0.954718558419663,-0.0756175082482735,9243824.91751727,0.38295060668298,0.0555819432518353
3,255.527768405026,-0.000821464190303933,0.0349712487533394,-0.0393444205586146,0.960655579441385,-0.0378561852187728,9621438.14781227,0.381802622958739,0.0554527950828581
4,255.511595875849,-0.000119465179531986,0.0349958187187164,-0.036939803394846,0.963060196605154,-0.0328111610259253,9671888.38974075,0.380716666155858,0.055330624942534
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
2,255.667558784127,-0.00813513198751004,0.0347152703804372,-0.0452814415803369,0.954718558419663,-0.0756175082482735,9243824.91751727,0.38295060668298,0.0555819432518353
3,255.527768405026,-0.000821464190303933,0.0349712487533394,-0.0393444205586146,0.960655579441385,-0.0378561852187728,9621438.14781227,0.381802622958739,0.0554527950828581
4,255.511595875849,-0.000119465179531986,0.0349958187187164,-0.036939803394846,0.963060196605154,-0.0328111610259253,9671888.38974075,0.380716666155858,0.055330624942534
5,255.507711393868,-3.97238016466295e-05,0.0349986096669424,-0.0356713484449823,0.964328651555018,-0.026100487102391,9738995.12897609,0.380096029237494,0.0552608032892181
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
2,255.667558784127,-0.00813513198751004,0.0347152703804372,-0.0452814415803369,0.954718558419663,-0.0756175082482735,9243824.91751727,0.38295060668298,0.0555819432518353
3,255.527768405026,-0.000821464190303933,0.0349712487533394,-0.0393444205586146,0.960655579441385,-0.0378561852187728,9621438.14781227,0.381802622958739,0.0554527950828581
4,255.511595875849,-0.000119465179531986,0.0349958187187164,-0.036939803394846,0.963060196605154,-0.0328111610259253,9671888.38974075,0.380716666155858,0.055330624942534
5,255.507711393868,-3.97238016466295e-05,0.0349986096669424,-0.0356713484449823,0.964328651555018,-0.026100487102391,9738995.12897609,0.380096029237494,0.0552608032892181
6,255.504494231425,-3.75438785457094e-05,0.0349986859642509,-0.0350511270000953,0.964948872999905,-0.0223481928804047,9776518.07119595,0.379777525504201,0.0552249716192227
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,256.076908867162,-0.0250066234736716,0.0341247681784215,-0.0545905994244282,0.945409400575572,-0.0553081987032144,9446918.01296786,0.385314743876163,0.0558479086860683
2,255.667558784127,-0.00813513198751004,0.0347152703804372,-0.0452814415803369,0.954718558419663,-0.0756175082482735,9243824.91751727,0.38295060668298,0.0555819432518353
3,255.527768405026,-0.000821464190303933,0.0349712487533394,-0.0393444205586146,0.960655579441385,-0.0378561852187728,9621438.14781227,0.381802622958739,0.0554527950828581
4,255.511595875849,-0.000119465179531986,0.0349958187187164,-0.036939803394846,0.963060196605154,-0.0328111610259253,9671888.38974075,0.380716666155858,0.055330624942534
5,255.507711393868,-3.97238016466295e-05,0.0349986096669424,-0.0356713484449823,0.964328651555018,-0.026100487102391,9738995.12897609,0.380096029237494,0.0552608032892181
