Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
2,305.064889598261,14.1768034442329,0.227652051663494,-0.34166326524991,0.65833673475009,1.21034945782449e-09,0.0125000001361643
3,303.800582395874,-0.859375060486318,0.00210937409270524,-0.49999947833737,0.50000052166263,6.54077053835658e-09,0.0125000007358367
4,303.80478915688,-0.692524075415243,0.00461213886877135,-0.478211360496542,0.521788639503458,0.0316192430792551,0.0160571648464162
5,303.800582966274,-0.85936777948514,0.00210948330772289,-0.499987791001041,0.500012208998959,2.88294659361573e-06,0.0125003243314918
6,303.80193120157,-0.748696835468811,0.00376954746796784,-0.484955349366743,0.515044650633257,0.0300591313571446,0.0158816522776788
7,303.800582967978,-0.859350403078471,0.00210974395382294,-0.499971825526947,0.500028174473053,9.74727762728612e-06,0.0125010965687331
8,303.800959414378,-0.796711068034485,0.00304933397948273,-0.489823396737855,0.510176603262145,0.0203329827098564,0.0147874605548588
9,303.800582968645,-0.859287477327261,0.00211068784009109,-0.499925960575856,0.500074039424144,3.46012251277106e-05,0.0125038926378269
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,324.697994793648,269.050035699568,4.05075053549352,-0.235385061483345,0.764614938516655,0.0944444453450963,0.0231250001013233
2,305.064889598261,14.1768034442329,0.227652051663494,-0.34166326524991,0.65833673475009,1.21034945782449e-09,0.0125000001361643
3,303.800582395874,-0.859375060486318,0.00210937409270524,-0.49999947833737,0.50000052166263,6.54077053835658e-09,0.0125000007358367
4,303.80478915688,-0.692524075415243,0.00461213886877135,-0.478211360496542,0.521788639503458,0.0316192430792551,0.0160571648464162
5,303.800582966274,-0.85936777948514,0.00210948330772289,-0.499987791001041,0.500012208998959,2.88294659361573e-06,0.0125003243314918
6,303.80193120157,-0.748696835468811,0.00376954746796784,-0.484955349366743,0.515044650633257,0.0300591313571446,0.0158816522776788
7,303.800582967978,-0.859350403078471,0.00210974395382294,-0.499971825526947,0.500028174473053,9.74727762728612e-06,0.0125010965687331
8,303.800959414378,-0.796711068034485,0.00304933397948273,-0.489823396737855,0.510176603262145,0.0203329827098564,0.0147874605548588
9,303.800582968645,-0.859287477327261,0.00211068784009109,-0.499925960575856,0.500074039424144,3.46012251277106e-05,0.0125038926378269
10,303.800684779515,-0.821450111425093,0.0026782483286236,-0.493246863193978,0.506753136806022,0.0134931755297181,0.0140179822470933
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,324.697994793648,269.050035699568,4.05075053549352,-0.235385061483345,0.764614938516655,0.0944444453450963,0.0231250001013233
2,305.064889598261,14.1768034442329,0.227652051663494,-0.34166326524991,0.65833673475009,1.21034945782449e-09,0.0125000001361643
3,303.800582395874,-0.859375060486318,0.00210937409270524,-0.49999947833737,0.50000052166263,6.54077053835658e-09,0.0125000007358367
4,303.80478915688,-0.692524075415243,0.00461213886877135,-0.478211360496542,0.521788639503458,0.0316192430792551,0.0160571648464162
5,303.800582966274,-0.85936777948514,0.00210948330772289,-0.499987791001041,0.500012208998959,2.88294659361573e-06,0.0125003243314918
6,303.80193120157,-0.748696835468811,0.00376954746796784,-0.484955349366743,0.515044650633257,0.0300591313571446,0.0158816522776788
7,303.800582967978,-0.859350403078471,0.00210974395382294,-0.499971825526947,0.500028174473053,9.74727762728612e-06,0.0125010965687331
8,303.800959414378,-0.796711068034485,0.00304933397948273,-0.489823396737855,0.510176603262145,0.0203329827098564,0.0147874605548588
9,303.800582968645,-0.859287477327261,0.00211068784009109,-0.499925960575856,0.500074039424144,3.46012251277106e-05,0.0125038926378269
10,303.800684779515,-0.821450111425093,0.0026782483286236,-0.493246863193978,0.506753136806022,0.0134931755297181,0.0140179822470933
11,303.800582970917,-0.85904105432957,0.00211438418505645,-0.499798927616347,0.500201072383653,0.000131867427775015,0.0125148350856247
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,324.697994793648,269.050035699568,4.05075053549352,-0.235385061483345,0.764614938516655,0.0944444453450963,0.0231250001013233
2,305.064889598261,14.1768034442329,0.227652051663494,-0.34166326524991,0.65833673475009,1.21034945782449e-09,0.0125000001361643
3,303.800582395874,-0.859375060486318,0.00210937409270524,-0.49999947833737,0.50000052166263,6.54077053835658e-09,0.0125000007358367
4,303.80478915688,-0.692524075415243,0.00461213886877135,-0.478211360496542,0.521788639503458,0.0316192430792551,0.0160571648464162
5,303.800582966274,-0.85936777948514,0.00210948330772289,-0.499987791001041,0.500012208998959,2.88294659361573e-06,0.0125003243314918
6,303.80193120157,-0.748696835468811,0.00376954746796784,-0.484955349366743,0.515044650633257,0.0300591313571446,0.0158816522776788
7,303.800582967978,-0.859350403078471,0.00210974395382294,-0.499971825526947,0.500028174473053,9.74727762728612e-06,0.0125010965687331
8,303.800959414378,-0.796711068034485,0.00304933397948273,-0.489823396737855,0.510176603262145,0.0203329827098564,0.0147874605548588
9,303.800582968645,-0.859287477327261,0.00211068784009109,-0.499925960575856,0.500074039424144,3.46012251277106e-05,0.0125038926378269
10,303.800684779515,-0.821450111425093,0.0026782483286236,-0.493246863193978,0.506753136806022,0.0134931755297181,0.0140179822470933
11,303.800582970917,-0.85904105432957,0.00211438418505645,-0.499798927616347,0.500201072383653,0.000131867427775015,0.0125148350856247
12,303.800608657605,-0.836034182281913,0.0024594872657713,-0.49565059307385,0.50434940692615,0.00871430348050021,0.0134803591415563
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,324.697994793648,269.050035699568,4.05075053549352,-0.235385061483345,0.764614938516655,0.0944444453450963,0.0231250001013233
2,305.064889598261,14.1768034442329,0.227652051663494,-0.34166326524991,0.65833673475009,1.21034945782449e-09,0.0125000001361643
3,303.800582395874,-0.859375060486318,0.00210937409270524,-0.49999947833737,0.50000052166263,6.54077053835658e-09,0.0125000007358367
4,303.80478915688,-0.692524075415243,0.00461213886877135,-0.478211360496542,0.521788639503458,0.0316192430792551,0.0160571648464162
5,303.800582966274,-0.85936777948514,0.00210948330772289,-0.499987791001041,0.500012208998959,2.88294659361573e-06,0.0125003243314918
6,303.80193120157,-0.748696835468811,0.00376954746796784,-0.484955349366743,0.515044650633257,0.0300591313571446,0.0158816522776788
7,303.800582967978,-0.859350403078471,0.00210974395382294,-0.499971825526947,0.500028174473053,9.74727762728612e-06,0.0125010965687331
8,303.800959414378,-0.796711068034485,0.00304933397948273,-0.489823396737855,0.510176603262145,0.0203329827098564,0.0147874605548588
9,303.800582968645,-0.859287477327261,0.00211068784009109,-0.499925960575856,0.500074039424144,3.46012251277106e-05,0.0125038926378269
10,303.800684779515,-0.821450111425093,0.0026782483286236,-0.493246863193978,0.506753136806022,0.0134931755297181,0.0140179822470933
11,303.800582970917,-0.85904105432957,0.00211438418505645,-0.499798927616347,0.500201072383653,0.000131867427775015,0.0125148350856247
12,303.800608657605,-0.836034182281913,0.0024594872657713,-0.49565059307385,0.50434940692615,0.00871430348050021,0.0134803591415563
13,303.800583019867,-0.857957732096237,0.00213063401855644,-0.4994290565174,0.5005709434826,0.000558218454948912,0.0125627995761818
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,324.697994793648,269.050035699568,4.05075053549352,-0.235385061483345,0.764614938516655,0.0944444453450963,0.0231250001013233
2,305.064889598261,14.1768034442329,0.227652051663494,-0.34166326524991,0.65833673475009,1.21034945782449e-09,0.0125000001361643
3,303.800582395874,-0.859375060486318,0.00210937409270524,-0.49999947833737,0.50000052166263,6.54077053835658e-09,0.0125000007358367
4,303.80478915688,-0.692524075415243,0.00461213886877135,-0.478211360496542,0.521788639503458,0.0316192430792551,0.0160571648464162
5,303.800582966274,-0.85936777948514,0.00210948330772289,-0.499987791001041,0.500012208998959,2.88294659361573e-06,0.0125003243314918
6,303.80193120157,-0.748696835468811,0.00376954746796784,-0.484955349366743,0.515044650633257,0.0300591313571446,0.0158816522776788
7,303.800582967978,-0.859350403078471,0.00210974395382294,-0.499971825526947,0.500028174473053,9.74727762728612e-06,0.0125010965687331
8,303.800959414378,-0.796711068034485,0.00304933397948273,-0.489823396737855,0.510176603262145,0.0203329827098564,0.0147874605548588
9,303.800582968645,-0.859287477327261,0.00211068784009109,-0.499925960575856,0.500074039424144,3.46012251277106e-05,0.0125038926378269
10,303.800684779515,-0.821450111425093,0.0026782483286236,-0.493246863193978,0.506753136806022,0.0134931755297181,0.0140179822470933
11,303.800582970917,-0.85904105432957,0.00211438418505645,-0.499798927616347,0.500201072383653,0.000131867427775015,0.0125148350856247
12,303.800608657605,-0.836034182281913,0.0024594872657713,-0.49565059307385,0.50434940692615,0.00871430348050021,0.0134803591415563
13,303.800583019867,-0.857957732096237,0.00213063401855644,-0.4994290565174,0.5005709434826,0.000558218454948912,0.0125627995761818
14,303.800588650965,-0.845167039220451,0.00232249441169324,-0.497324429755586,0.502675570244414,0.00544362859312983,0.0131124082167271
