Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
2,281.540281839493,0.0830875261904271,53.0712887833309,-0.127612861297398,0.872387138702602,-0.274895359510132,7251046.40489868,0.431619325313704,0.0610571740977917
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
2,281.540281839493,0.0830875261904271,53.0712887833309,-0.127612861297398,0.872387138702602,-0.274895359510132,7251046.40489868,0.431619325313704,0.0610571740977917
3,282.930707626565,-0.00773226362672264,48.6211190822906,-0.135073354123972,0.864926645876028,-0.24506062397784,7549393.7602216,0.41668744291676,0.0593773373281355
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
2,281.540281839493,0.0830875261904271,53.0712887833309,-0.127612861297398,0.872387138702602,-0.274895359510132,7251046.40489868,0.431619325313704,0.0610571740977917
3,282.930707626565,-0.00773226362672264,48.6211190822906,-0.135073354123972,0.864926645876028,-0.24506062397784,7549393.7602216,0.41668744291676,0.0593773373281355
4,282.775740975005,-0.0043681475451981,48.7859607702853,-0.128554870687495,0.871445129312505,-0.0911374090393435,9088625.90960656,0.412858663214987,0.058946599611686
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
2,281.540281839493,0.0830875261904271,53.0712887833309,-0.127612861297398,0.872387138702602,-0.274895359510132,7251046.40489868,0.431619325313704,0.0610571740977917
3,282.930707626565,-0.00773226362672264,48.6211190822906,-0.135073354123972,0.864926645876028,-0.24506062397784,7549393.7602216,0.41668744291676,0.0593773373281355
4,282.775740975005,-0.0043681475451981,48.7859607702853,-0.128554870687495,0.871445129312505,-0.0911374090393435,9088625.90960656,0.412858663214987,0.058946599611686
5,282.666246481956,-0.00256546111833977,48.8742924052014,-0.118840260766544,0.881159739233456,-0.0923562743460669,9076437.25653933,0.408363860476918,0.0584409343036533
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
2,281.540281839493,0.0830875261904271,53.0712887833309,-0.127612861297398,0.872387138702602,-0.274895359510132,7251046.40489868,0.431619325313704,0.0610571740977917
3,282.930707626565,-0.00773226362672264,48.6211190822906,-0.135073354123972,0.864926645876028,-0.24506062397784,7549393.7602216,0.41668744291676,0.0593773373281355
4,282.775740975005,-0.0043681475451981,48.7859607702853,-0.128554870687495,0.871445129312505,-0.0911374090393435,9088625.90960656,0.412858663214987,0.058946599611686
5,282.666246481956,-0.00256546111833977,48.8742924052014,-0.118840260766544,0.881159739233456,-0.0923562743460669,9076437.25653933,0.408363860476918,0.0584409343036533
6,282.522843808861,-0.00200569370269776,48.9017210085678,-0.119357520209483,0.880642479790517,-0.0152702845995047,9847297.15400495,0.407691095439461,0.0583652482369393
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.364119184513,-0.693817468567415,15.0029440401967,-0.321039457925692,0.678960542074308,-0.74098391682216,2590160.8317784,0.277742929155037,0.0437460795299417
2,281.540281839493,0.0830875261904271,53.0712887833309,-0.127612861297398,0.872387138702602,-0.274895359510132,7251046.40489868,0.431619325313704,0.0610571740977917
3,282.930707626565,-0.00773226362672264,48.6211190822906,-0.135073354123972,0.864926645876028,-0.24506062397784,7549393.7602216,0.41668744291676,0.0593773373281355
4,282.775740975005,-0.0043681475451981,48.7859607702853,-0.128554870687495,0.871445129312505,-0.0911374090393435,9088625.90960656,0.412858663214987,0.058946599611686
5,282.666246481956,-0.00256546111833977,48.8742924052014,-0.118840260766544,0.881159739233456,-0.0923562743460669,9076437.25653933,0.408363860476918,0.0584409343036533
6,282.522843808861,-0.00200569370269776,48.9017210085678,-0.119357520209483,0.880642479790517,-0.0152702845995047,9847297.15400495,0.407691095439461,0.0583652482369393
7,282.32961602017,-0.00152430733620956,48.9253089405257,-0.121201879547323,0.878798120452677,-0.0195769060625505,9804230.9393745,0.407258096281644,0.0583165358316849
