Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.905349830599,-0.76838777044694,0.0034741834432959,-0.174459367501532,0.825540632498468,0.0737379868379535,10737379.8683795,0.256809004680169,0.0395330355382195
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.905349830599,-0.76838777044694,0.0034741834432959,-0.174459367501532,0.825540632498468,0.0737379868379535,10737379.8683795,0.256809004680169,0.0395330355382195
2,304.413873812754,-0.79327691402742,0.0031008462895887,-0.236879879398298,0.763120120601702,-0.1603744557533,8396255.442467,0.424413075995097,0.0588075037394362
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.905349830599,-0.76838777044694,0.0034741834432959,-0.174459367501532,0.825540632498468,0.0737379868379535,10737379.8683795,0.256809004680169,0.0395330355382195
2,304.413873812754,-0.79327691402742,0.0031008462895887,-0.236879879398298,0.763120120601702,-0.1603744557533,8396255.442467,0.424413075995097,0.0588075037394362
3,303.704865422346,-0.790723163560494,0.00313915254659258,-0.217008343275831,0.782991656724169,-0.0668323788930562,9331676.21106944,0.620800300949436,0.0813920346091851
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.905349830599,-0.76838777044694,0.0034741834432959,-0.174459367501532,0.825540632498468,0.0737379868379535,10737379.8683795,0.256809004680169,0.0395330355382195
2,304.413873812754,-0.79327691402742,0.0031008462895887,-0.236879879398298,0.763120120601702,-0.1603744557533,8396255.442467,0.424413075995097,0.0588075037394362
3,303.704865422346,-0.790723163560494,0.00313915254659258,-0.217008343275831,0.782991656724169,-0.0668323788930562,9331676.21106944,0.620800300949436,0.0813920346091851
4,303.626988490881,-0.83825126123788,0.00242623108143181,-0.325644893672713,0.674355106327287,-0.430229928334106,5697700.71665894,0.875409040957941,0.110672039710163
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,303.905349830599,-0.76838777044694,0.0034741834432959,-0.174459367501532,0.825540632498468,0.0737379868379535,10737379.8683795,0.256809004680169,0.0395330355382195
2,304.413873812754,-0.79327691402742,0.0031008462895887,-0.236879879398298,0.763120120601702,-0.1603744557533,8396255.442467,0.424413075995097,0.0588075037394362
3,303.704865422346,-0.790723163560494,0.00313915254659258,-0.217008343275831,0.782991656724169,-0.0668323788930562,9331676.21106944,0.620800300949436,0.0813920346091851
