Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,351.268215580246,-0.57946728228472,6.3079907657292,-0.344444442329095,0.655555557670905,-0.130047481633872,8699525.18366128,0.221979524674442,0.0172088738570943
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,351.268215580246,-0.57946728228472,6.3079907657292,-0.344444442329095,0.655555557670905,-0.130047481633872,8699525.18366128,0.221979524674442,0.0172088738570943
2,339.424319905471,0.0340832727331954,15.5112490909979,-0.201992538130302,0.798007461869698,1.0689570715657,20689570.715657,0.293886658190972,0.0211637662005035
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,351.268215580246,-0.57946728228472,6.3079907657292,-0.344444442329095,0.655555557670905,-0.130047481633872,8699525.18366128,0.221979524674442,0.0172088738570943
2,339.424319905471,0.0340832727331954,15.5112490909979,-0.201992538130302,0.798007461869698,1.0689570715657,20689570.715657,0.293886658190972,0.0211637662005035
3,361.890277308607,-0.484359153484659,7.73461269773011,-0.451562220982752,0.548437779017248,-0.547412129106175,4525878.70893825,0.369164161482203,0.0253040288815212
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,351.268215580246,-0.57946728228472,6.3079907657292,-0.344444442329095,0.655555557670905,-0.130047481633872,8699525.18366128,0.221979524674442,0.0172088738570943
2,339.424319905471,0.0340832727331954,15.5112490909979,-0.201992538130302,0.798007461869698,1.0689570715657,20689570.715657,0.293886658190972,0.0211637662005035
3,361.890277308607,-0.484359153484659,7.73461269773011,-0.451562220982752,0.548437779017248,-0.547412129106175,4525878.70893825,0.369164161482203,0.0253040288815212
4,347.295103057142,-0.222040802808266,11.669387957876,-0.338609277549736,0.661390722450264,-0.0739823419383826,9260176.58061617,0.338727808277638,0.0236300294552701
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,351.268215580246,-0.57946728228472,6.3079907657292,-0.344444442329095,0.655555557670905,-0.130047481633872,8699525.18366128,0.221979524674442,0.0172088738570943
2,339.424319905471,0.0340832727331954,15.5112490909979,-0.201992538130302,0.798007461869698,1.0689570715657,20689570.715657,0.293886658190972,0.0211637662005035
3,361.890277308607,-0.484359153484659,7.73461269773011,-0.451562220982752,0.548437779017248,-0.547412129106175,4525878.70893825,0.369164161482203,0.0253040288815212
4,347.295103057142,-0.222040802808266,11.669387957876,-0.338609277549736,0.661390722450264,-0.0739823419383826,9260176.58061617,0.338727808277638,0.0236300294552701
5,343.108995703413,-0.0539192247826754,14.1912116282599,-0.289381125294343,0.710618874705657,0.217794198734802,12177941.987348,0.337728310393591,0.0235750570716475
