Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
2,290.735602496213,0.130920238730658,0.0169638035809599,-0.349998474653571,0.650001525346429,-0.263392668894172,7366073.31105828,0.0983272084852072,0.0213076289757988
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
2,290.735602496213,0.130920238730658,0.0169638035809599,-0.349998474653571,0.650001525346429,-0.263392668894172,7366073.31105828,0.0983272084852072,0.0213076289757988
3,290.233505208898,0.126566921299874,0.0168985038194981,-0.499997010996782,0.500002989003218,-0.27688029771443,7231197.0228557,0.0865098082974391,0.0199486279542055
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
2,290.735602496213,0.130920238730658,0.0169638035809599,-0.349998474653571,0.650001525346429,-0.263392668894172,7366073.31105828,0.0983272084852072,0.0213076289757988
3,290.233505208898,0.126566921299874,0.0168985038194981,-0.499997010996782,0.500002989003218,-0.27688029771443,7231197.0228557,0.0865098082974391,0.0199486279542055
4,290.233531263707,0.126567009052335,0.016898505135785,-0.494473542503778,0.505526457496222,-0.276879683959384,7231203.16040616,0.0743179466099025,0.0185465638601388
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
2,290.735602496213,0.130920238730658,0.0169638035809599,-0.349998474653571,0.650001525346429,-0.263392668894172,7366073.31105828,0.0983272084852072,0.0213076289757988
3,290.233505208898,0.126566921299874,0.0168985038194981,-0.499997010996782,0.500002989003218,-0.27688029771443,7231197.0228557,0.0865098082974391,0.0199486279542055
4,290.233531263707,0.126567009052335,0.016898505135785,-0.494473542503778,0.505526457496222,-0.276879683959384,7231203.16040616,0.0743179466099025,0.0185465638601388
5,290.23350754249,0.126566878474332,0.016898503177115,-0.498420170520629,0.501579829479371,-0.27688030696866,7231196.9303134,0.0621666616943955,0.0171491660948555
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
2,290.735602496213,0.130920238730658,0.0169638035809599,-0.349998474653571,0.650001525346429,-0.263392668894172,7366073.31105828,0.0983272084852072,0.0213076289757988
3,290.233505208898,0.126566921299874,0.0168985038194981,-0.499997010996782,0.500002989003218,-0.27688029771443,7231197.0228557,0.0865098082974391,0.0199486279542055
4,290.233531263707,0.126567009052335,0.016898505135785,-0.494473542503778,0.505526457496222,-0.276879683959384,7231203.16040616,0.0743179466099025,0.0185465638601388
5,290.23350754249,0.126566878474332,0.016898503177115,-0.498420170520629,0.501579829479371,-0.27688030696866,7231196.9303134,0.0621666616943955,0.0171491660948555
6,290.233515553614,0.126567001924826,0.0168985050288724,-0.495821878672119,0.504178121327881,-0.276880009659086,7231199.90340914,0.0500463645026108,0.0157553319178002
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,295.798796023382,0.174593967444471,0.0176189095116671,-0.174999434939698,0.825000565060302,-0.125019657019506,8749803.42980494,0.110888534946503,0.0227521815188478
2,290.735602496213,0.130920238730658,0.0169638035809599,-0.349998474653571,0.650001525346429,-0.263392668894172,7366073.31105828,0.0983272084852072,0.0213076289757988
3,290.233505208898,0.126566921299874,0.0168985038194981,-0.499997010996782,0.500002989003218,-0.27688029771443,7231197.0228557,0.0865098082974391,0.0199486279542055
4,290.233531263707,0.126567009052335,0.016898505135785,-0.494473542503778,0.505526457496222,-0.276879683959384,7231203.16040616,0.0743179466099025,0.0185465638601388
5,290.23350754249,0.126566878474332,0.016898503177115,-0.498420170520629,0.501579829479371,-0.27688030696866,7231196.9303134,0.0621666616943955,0.0171491660948555
6,290.233515553614,0.126567001924826,0.0168985050288724,-0.495821878672119,0.504178121327881,-0.276880009659086,7231199.90340914,0.0500463645026108,0.0157553319178002
7,290.233507922304,0.126566975256551,0.0168985046288483,-0.497225095227004,0.502774904772996,-0.27688019449089,7231198.0550911,0.0379498208743514,0.0143642294005504
