Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,267.612757599299,0.0960544225927806,0.0164408163388917,-0.149983903291154,0.850016096708846,-0.498744591388883,5012554.08611117,0.279445030907059,0.0439375659770442
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,267.612757599299,0.0960544225927806,0.0164408163388917,-0.149983903291154,0.850016096708846,-0.498744591388883,5012554.08611117,0.279445030907059,0.0439375659770442
2,268.768256062792,-0.0161633726668292,0.0147575494099976,-0.137481920238551,0.862518079761449,-0.513773959951855,4862260.40048145,0.251947038583064,0.0408440418405947
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,267.612757599299,0.0960544225927806,0.0164408163388917,-0.149983903291154,0.850016096708846,-0.498744591388883,5012554.08611117,0.279445030907059,0.0439375659770442
2,268.768256062792,-0.0161633726668292,0.0147575494099976,-0.137481920238551,0.862518079761449,-0.513773959951855,4862260.40048145,0.251947038583064,0.0408440418405947
3,268.424763426417,-0.00676978203040435,0.0148984532695439,-0.109991804654029,0.890008195345971,-0.435819647898491,5641803.52101509,0.242075916202557,0.0397335405727877
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,267.612757599299,0.0960544225927806,0.0164408163388917,-0.149983903291154,0.850016096708846,-0.498744591388883,5012554.08611117,0.279445030907059,0.0439375659770442
2,268.768256062792,-0.0161633726668292,0.0147575494099976,-0.137481920238551,0.862518079761449,-0.513773959951855,4862260.40048145,0.251947038583064,0.0408440418405947
3,268.424763426417,-0.00676978203040435,0.0148984532695439,-0.109991804654029,0.890008195345971,-0.435819647898491,5641803.52101509,0.242075916202557,0.0397335405727877
4,268.279025024533,-0.00316869268973485,0.014952469609654,-0.0939779613641503,0.90602203863585,-0.398582542599315,6014174.57400685,0.23572969734923,0.0390195909517883
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,267.612757599299,0.0960544225927806,0.0164408163388917,-0.149983903291154,0.850016096708846,-0.498744591388883,5012554.08611117,0.279445030907059,0.0439375659770442
2,268.768256062792,-0.0161633726668292,0.0147575494099976,-0.137481920238551,0.862518079761449,-0.513773959951855,4862260.40048145,0.251947038583064,0.0408440418405947
3,268.424763426417,-0.00676978203040435,0.0148984532695439,-0.109991804654029,0.890008195345971,-0.435819647898491,5641803.52101509,0.242075916202557,0.0397335405727877
4,268.279025024533,-0.00316869268973485,0.014952469609654,-0.0939779613641503,0.90602203863585,-0.398582542599315,6014174.57400685,0.23572969734923,0.0390195909517883
5,268.212833455575,-0.00142502402108657,0.0149786246396837,-0.0794930787069638,0.920506921293036,-0.353671252436125,6463287.47563875,0.230392639478314,0.0384191719413103
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,267.612757599299,0.0960544225927806,0.0164408163388917,-0.149983903291154,0.850016096708846,-0.498744591388883,5012554.08611117,0.279445030907059,0.0439375659770442
2,268.768256062792,-0.0161633726668292,0.0147575494099976,-0.137481920238551,0.862518079761449,-0.513773959951855,4862260.40048145,0.251947038583064,0.0408440418405947
