Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
2,284.811357224199,0.127684611818537,16.9152691772781,-0.215295967077647,0.784704032922353,0.212981027594034,0.0364603656043288
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
2,284.811357224199,0.127684611818537,16.9152691772781,-0.215295967077647,0.784704032922353,0.212981027594034,0.0364603656043288
3,283.797885173754,-0.171241182480529,12.4313822627921,-0.117473238611759,0.882526761388241,0.13188082288023,0.0273365925740258
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
2,284.811357224199,0.127684611818537,16.9152691772781,-0.215295967077647,0.784704032922353,0.212981027594034,0.0364603656043288
3,283.797885173754,-0.171241182480529,12.4313822627921,-0.117473238611759,0.882526761388241,0.13188082288023,0.0273365925740258
4,280.222748220118,-0.0270997797276419,14.5935033040854,-0.0458810579010609,0.954118942098939,0.132822626573982,0.0274425454895729
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
2,284.811357224199,0.127684611818537,16.9152691772781,-0.215295967077647,0.784704032922353,0.212981027594034,0.0364603656043288
3,283.797885173754,-0.171241182480529,12.4313822627921,-0.117473238611759,0.882526761388241,0.13188082288023,0.0273365925740258
4,280.222748220118,-0.0270997797276419,14.5935033040854,-0.0458810579010609,0.954118942098939,0.132822626573982,0.0274425454895729
5,279.697757139809,-0.0101165882043371,14.8482511769349,-0.0138808234256873,0.986119176574313,0.127131187249446,0.0268022585655627
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
2,284.811357224199,0.127684611818537,16.9152691772781,-0.215295967077647,0.784704032922353,0.212981027594034,0.0364603656043288
3,283.797885173754,-0.171241182480529,12.4313822627921,-0.117473238611759,0.882526761388241,0.13188082288023,0.0273365925740258
4,280.222748220118,-0.0270997797276419,14.5935033040854,-0.0458810579010609,0.954118942098939,0.132822626573982,0.0274425454895729
5,279.697757139809,-0.0101165882043371,14.8482511769349,-0.0138808234256873,0.986119176574313,0.127131187249446,0.0268022585655627
6,279.552496541433,-0.000710701535572622,14.9893394769664,-0.00806975072541416,0.991930249274586,0.126914077997387,0.026777833774706
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,266.284032225284,2.25956448795497,48.8934673193245,-0.138097725303062,0.861902274696938,0.391573882339448,0.0565520617631879
2,284.811357224199,0.127684611818537,16.9152691772781,-0.215295967077647,0.784704032922353,0.212981027594034,0.0364603656043288
3,283.797885173754,-0.171241182480529,12.4313822627921,-0.117473238611759,0.882526761388241,0.13188082288023,0.0273365925740258
4,280.222748220118,-0.0270997797276419,14.5935033040854,-0.0458810579010609,0.954118942098939,0.132822626573982,0.0274425454895729
5,279.697757139809,-0.0101165882043371,14.8482511769349,-0.0138808234256873,0.986119176574313,0.127131187249446,0.0268022585655627
6,279.552496541433,-0.000710701535572622,14.9893394769664,-0.00806975072541416,0.991930249274586,0.126914077997387,0.026777833774706
