Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393195,0.312142082790431,19.6821312418565,-0.219695386231413,0.780304613768587,0.278151133837034,0.0437920025566663
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393195,0.312142082790431,19.6821312418565,-0.219695386231413,0.780304613768587,0.278151133837034,0.0437920025566663
2,278.107732411737,-0.415040288429579,8.77439567355632,-0.379046530046037,0.620953469953963,0.264328407872769,0.0422369458856865
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393195,0.312142082790431,19.6821312418565,-0.219695386231413,0.780304613768587,0.278151133837034,0.0437920025566663
2,278.107732411737,-0.415040288429579,8.77439567355632,-0.379046530046037,0.620953469953963,0.264328407872769,0.0422369458856865
3,274.98337838836,-0.503070883997676,7.45393674003487,-0.417591552152354,0.582408447847646,0.249827404069335,0.0406055829578002
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393195,0.312142082790431,19.6821312418565,-0.219695386231413,0.780304613768587,0.278151133837034,0.0437920025566663
2,278.107732411737,-0.415040288429579,8.77439567355632,-0.379046530046037,0.620953469953963,0.264328407872769,0.0422369458856865
3,274.98337838836,-0.503070883997676,7.45393674003487,-0.417591552152354,0.582408447847646,0.249827404069335,0.0406055829578002
4,285.897702543137,-0.626056264086204,5.60915603870693,-0.534651411597569,0.465348588402431,0.366062946002206,0.0536820814252481
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393195,0.312142082790431,19.6821312418565,-0.219695386231413,0.780304613768587,0.278151133837034,0.0437920025566663
2,278.107732411737,-0.415040288429579,8.77439567355632,-0.379046530046037,0.620953469953963,0.264328407872769,0.0422369458856865
3,274.98337838836,-0.503070883997676,7.45393674003487,-0.417591552152354,0.582408447847646,0.249827404069335,0.0406055829578002
4,285.897702543137,-0.626056264086204,5.60915603870693,-0.534651411597569,0.465348588402431,0.366062946002206,0.0536820814252481
5,277.611834605351,-0.699337909543498,4.50993135684753,-0.514728195739586,0.485271804260414,0.233075604643285,0.0387210055223695
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,264.201490393195,0.312142082790431,19.6821312418565,-0.219695386231413,0.780304613768587,0.278151133837034,0.0437920025566663
