Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
2,247.881148612584,-0.00729771625397857,82.3942895509198,-0.0544600474554828,0.945539952544517,0.492710085361164,0.0679298846031309
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
2,247.881148612584,-0.00729771625397857,82.3942895509198,-0.0544600474554828,0.945539952544517,0.492710085361164,0.0679298846031309
3,247.708297314599,-0.0029037408208199,82.7589895118719,-0.0399720718668872,0.960027928133113,0.483706023111632,0.0669169276000586
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
2,247.881148612584,-0.00729771625397857,82.3942895509198,-0.0544600474554828,0.945539952544517,0.492710085361164,0.0679298846031309
3,247.708297314599,-0.0029037408208199,82.7589895118719,-0.0399720718668872,0.960027928133113,0.483706023111632,0.0669169276000586
4,247.596649543524,-0.000182334805864048,82.9848662111133,-0.0389871385978542,0.961012861402146,0.483425417868224,0.0668853595101752
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
2,247.881148612584,-0.00729771625397857,82.3942895509198,-0.0544600474554828,0.945539952544517,0.492710085361164,0.0679298846031309
3,247.708297314599,-0.0029037408208199,82.7589895118719,-0.0399720718668872,0.960027928133113,0.483706023111632,0.0669169276000586
4,247.596649543524,-0.000182334805864048,82.9848662111133,-0.0389871385978542,0.961012861402146,0.483425417868224,0.0668853595101752
5,247.559938986674,0.000183766312807032,83.015252603963,-0.038485861493188,0.961514138506812,0.482741377200956,0.0668084049351076
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
2,247.881148612584,-0.00729771625397857,82.3942895509198,-0.0544600474554828,0.945539952544517,0.492710085361164,0.0679298846031309
3,247.708297314599,-0.0029037408208199,82.7589895118719,-0.0399720718668872,0.960027928133113,0.483706023111632,0.0669169276000586
4,247.596649543524,-0.000182334805864048,82.9848662111133,-0.0389871385978542,0.961012861402146,0.483425417868224,0.0668853595101752
5,247.559938986674,0.000183766312807032,83.015252603963,-0.038485861493188,0.961514138506812,0.482741377200956,0.0668084049351076
6,247.539278962832,8.1352533537471e-05,83.0067522602836,-0.0384523078712131,0.961547692128787,0.482296746266466,0.0667583839549774
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,244.131297866877,0.265558081760644,105.041320786133,-0.0341098762386401,0.96589012376136,0.549591045240066,0.0743289925895075
2,247.881148612584,-0.00729771625397857,82.3942895509198,-0.0544600474554828,0.945539952544517,0.492710085361164,0.0679298846031309
3,247.708297314599,-0.0029037408208199,82.7589895118719,-0.0399720718668872,0.960027928133113,0.483706023111632,0.0669169276000586
