Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,258.117738541741,0.0110665698047629,66.7303936071144,-0.000499314623081171,0.999500685376919,0.387326283583796,0.056074206903177
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,258.117738541741,0.0110665698047629,66.7303936071144,-0.000499314623081171,0.999500685376919,0.387326283583796,0.056074206903177
2,258.255628717741,0.00483742838658441,66.3192702735146,-0.00355108548577876,0.996448914514221,0.387309371635344,0.0560723043089763
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,258.117738541741,0.0110665698047629,66.7303936071144,-0.000499314623081171,0.999500685376919,0.387326283583796,0.056074206903177
2,258.255628717741,0.00483742838658441,66.3192702735146,-0.00355108548577876,0.996448914514221,0.387309371635344,0.0560723043089763
3,258.215314595849,0.0104122838935905,66.687210736977,-0.00571405120909196,0.994285948790908,0.389831399738986,0.0563560324706359
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Voltage_value,Voltage_right_value
1,258.117738541741,0.0110665698047629,66.7303936071144,-0.000499314623081171,0.999500685376919,0.387326283583796,0.056074206903177
2,258.255628717741,0.00483742838658441,66.3192702735146,-0.00355108548577876,0.996448914514221,0.387309371635344,0.0560723043089763
3,258.215314595849,0.0104122838935905,66.687210736977,-0.00571405120909196,0.994285948790908,0.389831399738986,0.0563560324706359
4,258.03608593571,0.0227199365606916,67.4995158130056,-0.00848996602246532,0.991510033977535,0.394532428070968,0.0568848981579839
