Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,332.933565479639,0.590440175883013,23.8566026382452,-0.252703402028673,0.747296597971327,-0.480770614910164,5192293.85089836,0.431386064466202,0.0287262335456411
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,332.933565479639,0.590440175883013,23.8566026382452,-0.252703402028673,0.747296597971327,-0.480770614910164,5192293.85089836,0.431386064466202,0.0287262335456411
2,336.925087704664,0.00153173516005212,15.0229760274008,-0.277346002045146,0.722653997954854,-0.533132382136465,4668676.17863535,0.343971256272712,0.0239184190949992
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,332.933565479639,0.590440175883013,23.8566026382452,-0.252703402028673,0.747296597971327,-0.480770614910164,5192293.85089836,0.431386064466202,0.0287262335456411
2,336.925087704664,0.00153173516005212,15.0229760274008,-0.277346002045146,0.722653997954854,-0.533132382136465,4668676.17863535,0.343971256272712,0.0239184190949992
3,336.623241837868,-0.0191860067328997,14.7122098990065,-0.251706108489151,0.748293891510849,-0.446295231473945,5537047.68526055,0.320330265247381,0.022618164588606
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,332.933565479639,0.590440175883013,23.8566026382452,-0.252703402028673,0.747296597971327,-0.480770614910164,5192293.85089836,0.431386064466202,0.0287262335456411
2,336.925087704664,0.00153173516005212,15.0229760274008,-0.277346002045146,0.722653997954854,-0.533132382136465,4668676.17863535,0.343971256272712,0.0239184190949992
3,336.623241837868,-0.0191860067328997,14.7122098990065,-0.251706108489151,0.748293891510849,-0.446295231473945,5537047.68526055,0.320330265247381,0.022618164588606
4,336.262369341458,-0.0110322954292135,14.8345155685618,-0.230009877269294,0.769990122730706,-0.364825155585543,6351748.44414457,0.307030282981867,0.0218866655640027
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,332.933565479639,0.590440175883013,23.8566026382452,-0.252703402028673,0.747296597971327,-0.480770614910164,5192293.85089836,0.431386064466202,0.0287262335456411
2,336.925087704664,0.00153173516005212,15.0229760274008,-0.277346002045146,0.722653997954854,-0.533132382136465,4668676.17863535,0.343971256272712,0.0239184190949992
3,336.623241837868,-0.0191860067328997,14.7122098990065,-0.251706108489151,0.748293891510849,-0.446295231473945,5537047.68526055,0.320330265247381,0.022618164588606
4,336.262369341458,-0.0110322954292135,14.8345155685618,-0.230009877269294,0.769990122730706,-0.364825155585543,6351748.44414457,0.307030282981867,0.0218866655640027
5,336.006123981504,-0.0108821937034803,14.8367670944478,-0.206277992838651,0.793722007161349,-0.26478270641571,7352172.9358429,0.291896711276934,0.0210543191202314
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,332.933565479639,0.590440175883013,23.8566026382452,-0.252703402028673,0.747296597971327,-0.480770614910164,5192293.85089836,0.431386064466202,0.0287262335456411
