Iteration,PnormTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,0.989021237094436,-0.294596032299344,0.024689138869523,-0.15541469205252,0.84458530794748,-0.73918671836535,2608132.8163465,0.310014536691779,0.0473766353778252
Iteration,PnormTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,0.989021237094436,-0.294596032299344,0.024689138869523,-0.15541469205252,0.84458530794748,-0.73918671836535,2608132.8163465,0.310014536691779,0.0473766353778252
2,0.885409891674667,0.828000293407699,0.0639800102692695,-0.000171633452688336,0.999828366547312,-0.236892872275251,7631071.27724749,0.476307669778834,0.0660846128501188
Iteration,PnormTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,0.989021237094436,-0.294596032299344,0.024689138869523,-0.15541469205252,0.84458530794748,-0.73918671836535,2608132.8163465,0.310014536691779,0.0473766353778252
2,0.885409891674667,0.828000293407699,0.0639800102692695,-0.000171633452688336,0.999828366547312,-0.236892872275251,7631071.27724749,0.476307669778834,0.0660846128501188
3,0.875708642314605,1.16586871334816,0.0758054049671858,-2.56884313820649e-09,0.999999997431157,-0.163599356377462,8364006.43622538,0.527934000519261,0.0718925750584169
Iteration,PnormTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,0.989021237094436,-0.294596032299344,0.024689138869523,-0.15541469205252,0.84458530794748,-0.73918671836535,2608132.8163465,0.310014536691779,0.0473766353778252
2,0.885409891674667,0.828000293407699,0.0639800102692695,-0.000171633452688336,0.999828366547312,-0.236892872275251,7631071.27724749,0.476307669778834,0.0660846128501188
3,0.875708642314605,1.16586871334816,0.0758054049671858,-2.56884313820649e-09,0.999999997431157,-0.163599356377462,8364006.43622538,0.527934000519261,0.0718925750584169
4,0.868132359164995,1.48563775032983,0.0869973212615441,-2.54286636192091e-09,0.999999997457134,-0.123382841417267,8766171.58582733,0.572721021984796,0.0769311149732895
Iteration,PnormTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,0.989021237094436,-0.294596032299344,0.024689138869523,-0.15541469205252,0.84458530794748,-0.73918671836535,2608132.8163465,0.310014536691779,0.0473766353778252
2,0.885409891674667,0.828000293407699,0.0639800102692695,-0.000171633452688336,0.999828366547312,-0.236892872275251,7631071.27724749,0.476307669778834,0.0660846128501188
3,0.875708642314605,1.16586871334816,0.0758054049671858,-2.56884313820649e-09,0.999999997431157,-0.163599356377462,8364006.43622538,0.527934000519261,0.0718925750584169
4,0.868132359164995,1.48563775032983,0.0869973212615441,-2.54286636192091e-09,0.999999997457134,-0.123382841417267,8766171.58582733,0.572721021984796,0.0769311149732895
5,0.863181015799706,1.7298411830993,0.0955444414084756,-2.53580600961811e-09,0.999999997464194,-0.0990258490080669,9009741.50991933,0.604698401232302,0.0805285701386339
Iteration,PnormTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,0.989021237094436,-0.294596032299344,0.024689138869523,-0.15541469205252,0.84458530794748,-0.73918671836535,2608132.8163465,0.310014536691779,0.0473766353778252
2,0.885409891674667,0.828000293407699,0.0639800102692695,-0.000171633452688336,0.999828366547312,-0.236892872275251,7631071.27724749,0.476307669778834,0.0660846128501188
3,0.875708642314605,1.16586871334816,0.0758054049671858,-2.56884313820649e-09,0.999999997431157,-0.163599356377462,8364006.43622538,0.527934000519261,0.0718925750584169
4,0.868132359164995,1.48563775032983,0.0869973212615441,-2.54286636192091e-09,0.999999997457134,-0.123382841417267,8766171.58582733,0.572721021984796,0.0769311149732895
5,0.863181015799706,1.7298411830993,0.0955444414084756,-2.53580600961811e-09,0.999999997464194,-0.0990258490080669,9009741.50991933,0.604698401232302,0.0805285701386339
6,0.860821112368656,1.85860900494953,0.100051315173233,-2.53781695658262e-09,0.999999997462183,-0.0880995695763721,9119004.30423628,0.620885240625339,0.0823495895703507
