Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,255.846939495176,-0.0228093400629383,0.0342016730977972,-0.0515887601362248,0.948411239863775,-0.0429252434610931,9570747.56538907,0.38428766882969,0.0557323627433401
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,255.846939495176,-0.0228093400629383,0.0342016730977972,-0.0515887601362248,0.948411239863775,-0.0429252434610931,9570747.56538907,0.38428766882969,0.0557323627433401
2,255.460130284729,-0.00485029998678188,0.0348302395004626,-0.0424305023392729,0.957569497660727,-0.046160538588994,9538394.61411006,0.38271646521155,0.0555556023362994
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,255.846939495176,-0.0228093400629383,0.0342016730977972,-0.0515887601362248,0.948411239863775,-0.0429252434610931,9570747.56538907,0.38428766882969,0.0557323627433401
2,255.460130284729,-0.00485029998678188,0.0348302395004626,-0.0424305023392729,0.957569497660727,-0.046160538588994,9538394.61411006,0.38271646521155,0.0555556023362994
3,255.374101195193,-0.000321193141310627,0.0349887582400541,-0.0383472205883999,0.9616527794116,-0.028026195172592,9719738.04827408,0.381816395894199,0.0554543445380974
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,255.846939495176,-0.0228093400629383,0.0342016730977972,-0.0515887601362248,0.948411239863775,-0.0429252434610931,9570747.56538907,0.38428766882969,0.0557323627433401
2,255.460130284729,-0.00485029998678188,0.0348302395004626,-0.0424305023392729,0.957569497660727,-0.046160538588994,9538394.61411006,0.38271646521155,0.0555556023362994
3,255.374101195193,-0.000321193141310627,0.0349887582400541,-0.0383472205883999,0.9616527794116,-0.028026195172592,9719738.04827408,0.381816395894199,0.0554543445380974
4,255.364562884948,-0.000118083634874755,0.0349958670727794,-0.0363991546813123,0.963600845318688,-0.0262154528740453,9737845.47125955,0.380888316336077,0.0553499355878086
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,255.846939495176,-0.0228093400629383,0.0342016730977972,-0.0515887601362248,0.948411239863775,-0.0429252434610931,9570747.56538907,0.38428766882969,0.0557323627433401
2,255.460130284729,-0.00485029998678188,0.0348302395004626,-0.0424305023392729,0.957569497660727,-0.046160538588994,9538394.61411006,0.38271646521155,0.0555556023362994
3,255.374101195193,-0.000321193141310627,0.0349887582400541,-0.0383472205883999,0.9616527794116,-0.028026195172592,9719738.04827408,0.381816395894199,0.0554543445380974
4,255.364562884948,-0.000118083634874755,0.0349958670727794,-0.0363991546813123,0.963600845318688,-0.0262154528740453,9737845.47125955,0.380888316336077,0.0553499355878086
5,255.354064414573,-5.70340892238619e-05,0.0349980038068772,-0.0354583981665016,0.964541601833498,-0.0226474154754157,9773525.84524584,0.380449354399717,0.0553005523699682
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,255.846939495176,-0.0228093400629383,0.0342016730977972,-0.0515887601362248,0.948411239863775,-0.0429252434610931,9570747.56538907,0.38428766882969,0.0557323627433401
2,255.460130284729,-0.00485029998678188,0.0348302395004626,-0.0424305023392729,0.957569497660727,-0.046160538588994,9538394.61411006,0.38271646521155,0.0555556023362994
3,255.374101195193,-0.000321193141310627,0.0349887582400541,-0.0383472205883999,0.9616527794116,-0.028026195172592,9719738.04827408,0.381816395894199,0.0554543445380974
4,255.364562884948,-0.000118083634874755,0.0349958670727794,-0.0363991546813123,0.963600845318688,-0.0262154528740453,9737845.47125955,0.380888316336077,0.0553499355878086
5,255.354064414573,-5.70340892238619e-05,0.0349980038068772,-0.0354583981665016,0.964541601833498,-0.0226474154754157,9773525.84524584,0.380449354399717,0.0553005523699682
