Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,300.406698925055,-0.436409946473868,18.0348817128362,-0.301391816729848,0.698608183270152,-0.701841698587295,2981583.01412705,0.300798301029108,0.0463398088657747
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,300.406698925055,-0.436409946473868,18.0348817128362,-0.301391816729848,0.698608183270152,-0.701841698587295,2981583.01412705,0.300798301029108,0.0463398088657747
2,289.961708708226,0.00135415447902565,32.0433329433288,-0.186428004065781,0.813571995934219,-0.454391764292212,5456082.35707788,0.348792634649832,0.0517391713981061
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,300.406698925055,-0.436409946473868,18.0348817128362,-0.301391816729848,0.698608183270152,-0.701841698587295,2981583.01412705,0.300798301029108,0.0463398088657747
2,289.961708708226,0.00135415447902565,32.0433329433288,-0.186428004065781,0.813571995934219,-0.454391764292212,5456082.35707788,0.348792634649832,0.0517391713981061
3,289.902412151644,-0.0048961783097341,31.8433222940885,-0.17202396557421,0.82797603442579,-0.373080998281786,6269190.01718214,0.339654334274573,0.0507111126058895
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,300.406698925055,-0.436409946473868,18.0348817128362,-0.301391816729848,0.698608183270152,-0.701841698587295,2981583.01412705,0.300798301029108,0.0463398088657747
2,289.961708708226,0.00135415447902565,32.0433329433288,-0.186428004065781,0.813571995934219,-0.454391764292212,5456082.35707788,0.348792634649832,0.0517391713981061
3,289.902412151644,-0.0048961783097341,31.8433222940885,-0.17202396557421,0.82797603442579,-0.373080998281786,6269190.01718214,0.339654334274573,0.0507111126058895
4,289.784369331608,-0.00217028837428268,31.930550772023,-0.161934724068379,0.838065275931621,-0.283366759561688,7166332.40438312,0.334663573865489,0.0501496520598675
Iteration,AverageTemperature,Power_value,Power_right_value,Volume_value,Volume_right_value,Stress_Pnorm_value,Stress_Pnorm_right_value,Voltage_value,Voltage_right_value
1,300.406698925055,-0.436409946473868,18.0348817128362,-0.301391816729848,0.698608183270152,-0.701841698587295,2981583.01412705,0.300798301029108,0.0463398088657747
2,289.961708708226,0.00135415447902565,32.0433329433288,-0.186428004065781,0.813571995934219,-0.454391764292212,5456082.35707788,0.348792634649832,0.0517391713981061
3,289.902412151644,-0.0048961783097341,31.8433222940885,-0.17202396557421,0.82797603442579,-0.373080998281786,6269190.01718214,0.339654334274573,0.0507111126058895
